"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 11:30 - 04/11/2025 11:45","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 11:45 - 04/11/2025 12:00","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 12:00 - 04/11/2025 12:15","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 12:15 - 04/11/2025 12:30","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 12:30 - 04/11/2025 12:45","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 12:45 - 04/11/2025 13:00","34.30",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 13:00 - 04/11/2025 13:15","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 13:15 - 04/11/2025 13:30","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 13:30 - 04/11/2025 13:45","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 13:45 - 04/11/2025 14:00","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 14:00 - 04/11/2025 14:15","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 14:15 - 04/11/2025 14:30","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 14:30 - 04/11/2025 14:45","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 14:45 - 04/11/2025 15:00","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 15:00 - 04/11/2025 15:15","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 15:15 - 04/11/2025 15:30","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 15:30 - 04/11/2025 15:45","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 15:45 - 04/11/2025 16:00","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 16:00 - 04/11/2025 16:15","29.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 16:15 - 04/11/2025 16:30","30.10",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 16:30 - 04/11/2025 16:45","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 16:45 - 04/11/2025 17:00","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 17:00 - 04/11/2025 17:15","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 17:15 - 04/11/2025 17:30","32.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 17:30 - 04/11/2025 17:45","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 17:45 - 04/11/2025 18:00","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 18:00 - 04/11/2025 18:15","32.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 18:15 - 04/11/2025 18:30","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 18:30 - 04/11/2025 18:45","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 18:45 - 04/11/2025 19:00","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 19:00 - 04/11/2025 19:15","32.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 19:15 - 04/11/2025 19:30","31.70",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 19:30 - 04/11/2025 19:45","34.80",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 19:45 - 04/11/2025 20:00","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 20:00 - 04/11/2025 20:15","35.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 20:15 - 04/11/2025 20:30","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 20:30 - 04/11/2025 20:45","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 20:45 - 04/11/2025 21:00","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 21:00 - 04/11/2025 21:15","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 21:15 - 04/11/2025 21:30","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 21:30 - 04/11/2025 21:45","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 21:45 - 04/11/2025 22:00","35.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 22:00 - 04/11/2025 22:15","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 22:15 - 04/11/2025 22:30","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 22:30 - 04/11/2025 22:45","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 22:45 - 04/11/2025 23:00","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 23:00 - 04/11/2025 23:15","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 23:15 - 04/11/2025 23:30","35.40",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 23:30 - 04/11/2025 23:45","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","04/11/2025 23:45 - 05/11/2025 00:00","35.90",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 04:00 - 04/11/2025 05:00","2.25",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 05:00 - 04/11/2025 06:00","1.27",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 06:00 - 04/11/2025 07:00","45.88",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 07:00 - 04/11/2025 08:00","139.68",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 08:00 - 04/11/2025 09:00","28.75",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 09:00 - 04/11/2025 10:00","35.15",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 10:00 - 04/11/2025 11:00","18.05",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 15:00 - 04/11/2025 16:00","86.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 16:00 - 04/11/2025 17:00","40.60",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 17:00 - 04/11/2025 18:00","41.20",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 18:00 - 04/11/2025 19:00","9.63",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 07:00 - 04/11/2025 08:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 08:00 - 04/11/2025 09:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 15:00 - 04/11/2025 16:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 16:00 - 04/11/2025 17:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 17:00 - 04/11/2025 18:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 18:00 - 04/11/2025 19:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 07:00 - 04/11/2025 08:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 08:00 - 04/11/2025 09:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 11:00 - 04/11/2025 12:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 12:00 - 04/11/2025 13:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 13:00 - 04/11/2025 14:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 14:00 - 04/11/2025 15:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 15:00 - 04/11/2025 16:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 16:00 - 04/11/2025 17:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 17:00 - 04/11/2025 18:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 18:00 - 04/11/2025 19:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 19:00 - 04/11/2025 20:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 20:00 - 04/11/2025 21:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 21:00 - 04/11/2025 22:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 22:00 - 04/11/2025 23:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","04/11/2025 23:00 - 05/11/2025 00:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 00:00 - 04/11/2025 01:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 01:00 - 04/11/2025 02:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 02:00 - 04/11/2025 03:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 03:00 - 04/11/2025 04:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 04:00 - 04/11/2025 05:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 05:00 - 04/11/2025 06:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 06:00 - 04/11/2025 07:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 07:00 - 04/11/2025 08:00","94.67",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 08:00 - 04/11/2025 09:00","50.98",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 09:00 - 04/11/2025 10:00","0.00",""
"04/11/2025 00:00 - 05/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","04/11/2025 10:00 - 04/11/2025 11:00","0.00",""
