"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 15:00 - 07/11/2025 16:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 16:00 - 07/11/2025 17:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 17:00 - 07/11/2025 18:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 18:00 - 07/11/2025 19:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 19:00 - 07/11/2025 20:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 06:00 - 07/11/2025 07:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 07:00 - 07/11/2025 08:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 08:00 - 07/11/2025 09:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 09:00 - 07/11/2025 10:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 10:00 - 07/11/2025 11:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 11:00 - 07/11/2025 12:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 15:00 - 07/11/2025 16:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 16:00 - 07/11/2025 17:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 17:00 - 07/11/2025 18:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 18:00 - 07/11/2025 19:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 19:00 - 07/11/2025 20:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 00:00 - 07/11/2025 01:00","86.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 01:00 - 07/11/2025 02:00","77.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 02:00 - 07/11/2025 03:00","86.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 03:00 - 07/11/2025 04:00","97.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 04:00 - 07/11/2025 05:00","96.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 05:00 - 07/11/2025 06:00","99.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 06:00 - 07/11/2025 07:00","126.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 07:00 - 07/11/2025 08:00","134.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 08:00 - 07/11/2025 09:00","136.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 09:00 - 07/11/2025 10:00","131.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 10:00 - 07/11/2025 11:00","125.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 11:00 - 07/11/2025 12:00","124.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 12:00 - 07/11/2025 13:00","118.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 13:00 - 07/11/2025 14:00","128.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 14:00 - 07/11/2025 15:00","142.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 15:00 - 07/11/2025 16:00","142.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 16:00 - 07/11/2025 17:00","147.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 17:00 - 07/11/2025 18:00","146.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 18:00 - 07/11/2025 19:00","149.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 19:00 - 07/11/2025 20:00","148.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 20:00 - 07/11/2025 21:00","144.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 21:00 - 07/11/2025 22:00","127.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 22:00 - 07/11/2025 23:00","109.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","07/11/2025 23:00 - 08/11/2025 00:00","98.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 06:00 - 07/11/2025 07:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 07:00 - 07/11/2025 08:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 08:00 - 07/11/2025 09:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 09:00 - 07/11/2025 10:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 10:00 - 07/11/2025 11:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 11:00 - 07/11/2025 12:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 15:00 - 07/11/2025 16:00","14.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 16:00 - 07/11/2025 17:00","49.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 17:00 - 07/11/2025 18:00","48.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 18:00 - 07/11/2025 19:00","49.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 19:00 - 07/11/2025 20:00","51.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 20:00 - 07/11/2025 21:00","22.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 00:00 - 07/11/2025 01:00","48.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 01:00 - 07/11/2025 02:00","48.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 02:00 - 07/11/2025 03:00","48.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 03:00 - 07/11/2025 04:00","54.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 04:00 - 07/11/2025 05:00","55.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 05:00 - 07/11/2025 06:00","57.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 06:00 - 07/11/2025 07:00","71.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 07:00 - 07/11/2025 08:00","71.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 08:00 - 07/11/2025 09:00","71.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 09:00 - 07/11/2025 10:00","59.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 10:00 - 07/11/2025 11:00","55.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 11:00 - 07/11/2025 12:00","51.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 12:00 - 07/11/2025 13:00","56.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 13:00 - 07/11/2025 14:00","53.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 14:00 - 07/11/2025 15:00","65.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 15:00 - 07/11/2025 16:00","68.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 16:00 - 07/11/2025 17:00","68.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 17:00 - 07/11/2025 18:00","69.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 18:00 - 07/11/2025 19:00","70.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 19:00 - 07/11/2025 20:00","69.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 20:00 - 07/11/2025 21:00","71.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 21:00 - 07/11/2025 22:00","71.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 22:00 - 07/11/2025 23:00","71.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","07/11/2025 23:00 - 08/11/2025 00:00","71.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 00:00 - 07/11/2025 01:00","32.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 01:00 - 07/11/2025 02:00","32.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 02:00 - 07/11/2025 03:00","32.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 03:00 - 07/11/2025 04:00","39.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 04:00 - 07/11/2025 05:00","44.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 05:00 - 07/11/2025 06:00","45.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 06:00 - 07/11/2025 07:00","71.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 07:00 - 07/11/2025 08:00","73.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 08:00 - 07/11/2025 09:00","73.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 09:00 - 07/11/2025 10:00","56.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 10:00 - 07/11/2025 11:00","46.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 11:00 - 07/11/2025 12:00","46.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 12:00 - 07/11/2025 13:00","48.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 13:00 - 07/11/2025 14:00","45.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 14:00 - 07/11/2025 15:00","38.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 15:00 - 07/11/2025 16:00","4.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 16:00 - 07/11/2025 17:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 17:00 - 07/11/2025 18:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 18:00 - 07/11/2025 19:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 19:00 - 07/11/2025 20:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","07/11/2025 00:00 - 07/11/2025 01:00","88.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","07/11/2025 01:00 - 07/11/2025 02:00","88.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","07/11/2025 02:00 - 07/11/2025 03:00","88.00",""
