"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"05/11/2025 00:00 - 06/11/2025 00:00","","Kraftwerk Witznau","11WD4WITZ5H-SD4C","Hydro Pumped Storage","11WD4WITZ5H-SD4C","05/11/2025 19:00 - 05/11/2025 20:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Kraftwerk Witznau","11WD4WITZ5H-SD4C","Hydro Pumped Storage","11WD4WITZ5H-SD4C","05/11/2025 20:00 - 05/11/2025 21:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Kraftwerk Witznau","11WD4WITZ5H-SD4C","Hydro Pumped Storage","11WD4WITZ5H-SD4C","05/11/2025 21:00 - 05/11/2025 22:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Kraftwerk Witznau","11WD4WITZ5H-SD4C","Hydro Pumped Storage","11WD4WITZ5H-SD4C","05/11/2025 22:00 - 05/11/2025 23:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Kraftwerk Witznau","11WD4WITZ5H-SD4C","Hydro Pumped Storage","11WD4WITZ5H-SD4C","05/11/2025 23:00 - 06/11/2025 00:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 00:00 - 05/11/2025 01:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 01:00 - 05/11/2025 02:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 02:00 - 05/11/2025 03:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 03:00 - 05/11/2025 04:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 04:00 - 05/11/2025 05:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 05:00 - 05/11/2025 06:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 06:00 - 05/11/2025 07:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 07:00 - 05/11/2025 08:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 08:00 - 05/11/2025 09:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 09:00 - 05/11/2025 10:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 10:00 - 05/11/2025 11:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 11:00 - 05/11/2025 12:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 12:00 - 05/11/2025 13:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 13:00 - 05/11/2025 14:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 14:00 - 05/11/2025 15:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 15:00 - 05/11/2025 16:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 16:00 - 05/11/2025 17:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 17:00 - 05/11/2025 18:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 18:00 - 05/11/2025 19:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 19:00 - 05/11/2025 20:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 20:00 - 05/11/2025 21:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 21:00 - 05/11/2025 22:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 22:00 - 05/11/2025 23:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M1","11W0-0000-0109-S","Hydro Pumped Storage","11W0-0000-0109-S","05/11/2025 23:00 - 06/11/2025 00:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 00:00 - 05/11/2025 01:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 01:00 - 05/11/2025 02:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 02:00 - 05/11/2025 03:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 03:00 - 05/11/2025 04:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 04:00 - 05/11/2025 05:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 05:00 - 05/11/2025 06:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 06:00 - 05/11/2025 07:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 07:00 - 05/11/2025 08:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 08:00 - 05/11/2025 09:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 09:00 - 05/11/2025 10:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 10:00 - 05/11/2025 11:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 11:00 - 05/11/2025 12:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 12:00 - 05/11/2025 13:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 13:00 - 05/11/2025 14:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 14:00 - 05/11/2025 15:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 15:00 - 05/11/2025 16:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 16:00 - 05/11/2025 17:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 17:00 - 05/11/2025 18:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 18:00 - 05/11/2025 19:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 19:00 - 05/11/2025 20:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 20:00 - 05/11/2025 21:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 21:00 - 05/11/2025 22:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 22:00 - 05/11/2025 23:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Obervermuntwerk 2 M2","11W0-0000-0110-E","Hydro Pumped Storage","11W0-0000-0110-E","05/11/2025 23:00 - 06/11/2025 00:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 00:00 - 05/11/2025 01:00","800.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 01:00 - 05/11/2025 02:00","693.63",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 02:00 - 05/11/2025 03:00","655.50",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 03:00 - 05/11/2025 04:00","543.10",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 04:00 - 05/11/2025 05:00","560.10",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 05:00 - 05/11/2025 06:00","664.05",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 06:00 - 05/11/2025 07:00","672.27",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 07:00 - 05/11/2025 08:00","750.27",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 08:00 - 05/11/2025 09:00","572.23",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 09:00 - 05/11/2025 10:00","499.88",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 10:00 - 05/11/2025 11:00","404.35",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 11:00 - 05/11/2025 12:00","366.20",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 12:00 - 05/11/2025 13:00","367.15",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 13:00 - 05/11/2025 14:00","366.98",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 14:00 - 05/11/2025 15:00","375.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 15:00 - 05/11/2025 16:00","600.65",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 16:00 - 05/11/2025 17:00","800.10",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 17:00 - 05/11/2025 18:00","805.08",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 18:00 - 05/11/2025 19:00","803.08",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 19:00 - 05/11/2025 20:00","581.08",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 20:00 - 05/11/2025 21:00","489.90",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 21:00 - 05/11/2025 22:00","529.27",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 22:00 - 05/11/2025 23:00","507.02",""
"05/11/2025 00:00 - 06/11/2025 00:00","","RDK 8","11WD4RDK81C8---3","Fossil Hard coal","11WD4RDK81C8---3","05/11/2025 23:00 - 06/11/2025 00:00","382.63",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 00:00 - 05/11/2025 01:00","120.22",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 01:00 - 05/11/2025 02:00","122.05",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 02:00 - 05/11/2025 03:00","124.78",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 03:00 - 05/11/2025 04:00","127.13",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 04:00 - 05/11/2025 05:00","125.60",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 05:00 - 05/11/2025 06:00","122.97",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 06:00 - 05/11/2025 07:00","122.38",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 07:00 - 05/11/2025 08:00","124.67",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 08:00 - 05/11/2025 09:00","124.20",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 09:00 - 05/11/2025 10:00","122.47",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 10:00 - 05/11/2025 11:00","120.78",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 11:00 - 05/11/2025 12:00","117.38",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 12:00 - 05/11/2025 13:00","119.33",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 13:00 - 05/11/2025 14:00","120.72",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 14:00 - 05/11/2025 15:00","120.83",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 15:00 - 05/11/2025 16:00","120.47",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 16:00 - 05/11/2025 17:00","120.40",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 17:00 - 05/11/2025 18:00","122.05",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 18:00 - 05/11/2025 19:00","121.97",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 19:00 - 05/11/2025 20:00","122.03",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 20:00 - 05/11/2025 21:00","120.13",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 21:00 - 05/11/2025 22:00","117.55",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 22:00 - 05/11/2025 23:00","114.55",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rheinkraftwerk Iffezheim","11WD4IFFE5H----T","Hydro Run-of-river and poundage","11WD4IFFE5H----T","05/11/2025 23:00 - 06/11/2025 00:00","113.35",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 00:00 - 05/11/2025 01:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 01:00 - 05/11/2025 02:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 02:00 - 05/11/2025 03:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 03:00 - 05/11/2025 04:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 04:00 - 05/11/2025 05:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 05:00 - 05/11/2025 06:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 06:00 - 05/11/2025 07:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 07:00 - 05/11/2025 08:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 08:00 - 05/11/2025 09:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 09:00 - 05/11/2025 10:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 10:00 - 05/11/2025 11:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 11:00 - 05/11/2025 12:00","0.03",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 12:00 - 05/11/2025 13:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 13:00 - 05/11/2025 14:00","0.23",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 14:00 - 05/11/2025 15:00","0.23",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 15:00 - 05/11/2025 16:00","137.07",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 16:00 - 05/11/2025 17:00","290.93",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 17:00 - 05/11/2025 18:00","291.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 18:00 - 05/11/2025 19:00","291.20",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 19:00 - 05/11/2025 20:00","112.50",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 20:00 - 05/11/2025 21:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 21:00 - 05/11/2025 22:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 22:00 - 05/11/2025 23:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Rodund 2","11WD43ROW2H----I","Hydro Pumped Storage","11WD43ROW2H----I","05/11/2025 23:00 - 06/11/2025 00:00","0.00",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 00:00 - 05/11/2025 01:00","6.92",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 01:00 - 05/11/2025 02:00","8.65",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 02:00 - 05/11/2025 03:00","8.57",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 03:00 - 05/11/2025 04:00","9.53",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 04:00 - 05/11/2025 05:00","7.38",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 05:00 - 05/11/2025 06:00","8.68",""
"05/11/2025 00:00 - 06/11/2025 00:00","","Stuttgart-Münster DT","11WD4MUST5X-DT-M","Waste","11WD4MUST5X-DT-M","05/11/2025 06:00 - 05/11/2025 07:00","9.80",""
