"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 00:00 - 09/11/2025 01:00","76.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 01:00 - 09/11/2025 02:00","73.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 02:00 - 09/11/2025 03:00","74.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 03:00 - 09/11/2025 04:00","72.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 04:00 - 09/11/2025 05:00","73.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 05:00 - 09/11/2025 06:00","80.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 06:00 - 09/11/2025 07:00","83.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 07:00 - 09/11/2025 08:00","88.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 08:00 - 09/11/2025 09:00","96.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 09:00 - 09/11/2025 10:00","100.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 10:00 - 09/11/2025 11:00","101.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 11:00 - 09/11/2025 12:00","101.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 12:00 - 09/11/2025 13:00","100.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 13:00 - 09/11/2025 14:00","99.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 14:00 - 09/11/2025 15:00","100.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 15:00 - 09/11/2025 16:00","109.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 16:00 - 09/11/2025 17:00","137.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 17:00 - 09/11/2025 18:00","139.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 18:00 - 09/11/2025 19:00","140.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 19:00 - 09/11/2025 20:00","142.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 20:00 - 09/11/2025 21:00","124.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 21:00 - 09/11/2025 22:00","86.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 22:00 - 09/11/2025 23:00","78.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","09/11/2025 23:00 - 10/11/2025 00:00","72.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 00:00 - 09/11/2025 01:00","68.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 01:00 - 09/11/2025 02:00","68.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 02:00 - 09/11/2025 03:00","67.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 03:00 - 09/11/2025 04:00","67.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 04:00 - 09/11/2025 05:00","67.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 05:00 - 09/11/2025 06:00","68.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 06:00 - 09/11/2025 07:00","67.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 07:00 - 09/11/2025 08:00","66.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 08:00 - 09/11/2025 09:00","64.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 09:00 - 09/11/2025 10:00","63.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 10:00 - 09/11/2025 11:00","64.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 11:00 - 09/11/2025 12:00","64.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 12:00 - 09/11/2025 13:00","65.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 13:00 - 09/11/2025 14:00","64.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 14:00 - 09/11/2025 15:00","66.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 15:00 - 09/11/2025 16:00","68.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 16:00 - 09/11/2025 17:00","69.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 17:00 - 09/11/2025 18:00","69.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 18:00 - 09/11/2025 19:00","70.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 19:00 - 09/11/2025 20:00","70.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 20:00 - 09/11/2025 21:00","69.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 21:00 - 09/11/2025 22:00","65.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 22:00 - 09/11/2025 23:00","64.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","09/11/2025 23:00 - 10/11/2025 00:00","64.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","09/11/2025 00:00 - 09/11/2025 01:00","73.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","09/11/2025 01:00 - 09/11/2025 02:00","73.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","IKS Schwedt SE1 Block 1","11WD8SCHW5X---19","Fossil Oil","11WD8SCHW5X---19","09/11/2025 02:00 - 09/11/2025 03:00","73.00",""
