"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 15:00 - 06/11/2025 16:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 16:00 - 06/11/2025 17:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 00:00 - 06/11/2025 01:00","212.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 01:00 - 06/11/2025 02:00","209.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 02:00 - 06/11/2025 03:00","220.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 03:00 - 06/11/2025 04:00","200.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 04:00 - 06/11/2025 05:00","206.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 05:00 - 06/11/2025 06:00","218.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 06:00 - 06/11/2025 07:00","228.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 07:00 - 06/11/2025 08:00","231.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 08:00 - 06/11/2025 09:00","236.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 09:00 - 06/11/2025 10:00","235.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 10:00 - 06/11/2025 11:00","226.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 11:00 - 06/11/2025 12:00","222.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 12:00 - 06/11/2025 13:00","217.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 13:00 - 06/11/2025 14:00","228.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 14:00 - 06/11/2025 15:00","235.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 15:00 - 06/11/2025 16:00","233.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 16:00 - 06/11/2025 17:00","234.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 17:00 - 06/11/2025 18:00","234.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 18:00 - 06/11/2025 19:00","235.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 19:00 - 06/11/2025 20:00","235.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 20:00 - 06/11/2025 21:00","235.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 21:00 - 06/11/2025 22:00","236.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 22:00 - 06/11/2025 23:00","234.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","06/11/2025 23:00 - 07/11/2025 00:00","234.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 00:00 - 06/11/2025 01:00","315.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 01:00 - 06/11/2025 02:00","320.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 02:00 - 06/11/2025 03:00","318.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 03:00 - 06/11/2025 04:00","318.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 04:00 - 06/11/2025 05:00","317.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 05:00 - 06/11/2025 06:00","320.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 06:00 - 06/11/2025 07:00","432.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 07:00 - 06/11/2025 08:00","459.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 08:00 - 06/11/2025 09:00","439.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 09:00 - 06/11/2025 10:00","436.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 10:00 - 06/11/2025 11:00","332.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 11:00 - 06/11/2025 12:00","323.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 12:00 - 06/11/2025 13:00","321.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 13:00 - 06/11/2025 14:00","340.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 14:00 - 06/11/2025 15:00","436.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 15:00 - 06/11/2025 16:00","451.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 16:00 - 06/11/2025 17:00","478.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 17:00 - 06/11/2025 18:00","486.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 18:00 - 06/11/2025 19:00","486.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 19:00 - 06/11/2025 20:00","484.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 20:00 - 06/11/2025 21:00","483.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 21:00 - 06/11/2025 22:00","438.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 22:00 - 06/11/2025 23:00","414.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","06/11/2025 23:00 - 07/11/2025 00:00","318.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 00:00 - 06/11/2025 01:00","565.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 01:00 - 06/11/2025 02:00","558.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 02:00 - 06/11/2025 03:00","557.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 03:00 - 06/11/2025 04:00","558.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 04:00 - 06/11/2025 05:00","557.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 05:00 - 06/11/2025 06:00","635.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 06:00 - 06/11/2025 07:00","828.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 07:00 - 06/11/2025 08:00","861.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 08:00 - 06/11/2025 09:00","860.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 09:00 - 06/11/2025 10:00","734.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 10:00 - 06/11/2025 11:00","637.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 11:00 - 06/11/2025 12:00","627.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 12:00 - 06/11/2025 13:00","625.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 13:00 - 06/11/2025 14:00","629.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 14:00 - 06/11/2025 15:00","728.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 15:00 - 06/11/2025 16:00","857.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 16:00 - 06/11/2025 17:00","864.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 17:00 - 06/11/2025 18:00","860.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 18:00 - 06/11/2025 19:00","861.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 19:00 - 06/11/2025 20:00","860.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 20:00 - 06/11/2025 21:00","860.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 21:00 - 06/11/2025 22:00","857.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 22:00 - 06/11/2025 23:00","721.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","06/11/2025 23:00 - 07/11/2025 00:00","635.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 00:00 - 06/11/2025 01:00","574.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 01:00 - 06/11/2025 02:00","556.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 02:00 - 06/11/2025 03:00","551.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 03:00 - 06/11/2025 04:00","548.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 04:00 - 06/11/2025 05:00","548.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 05:00 - 06/11/2025 06:00","631.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 06:00 - 06/11/2025 07:00","809.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 07:00 - 06/11/2025 08:00","855.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 08:00 - 06/11/2025 09:00","852.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 09:00 - 06/11/2025 10:00","724.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 10:00 - 06/11/2025 11:00","632.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 11:00 - 06/11/2025 12:00","625.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 12:00 - 06/11/2025 13:00","622.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 13:00 - 06/11/2025 14:00","623.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 14:00 - 06/11/2025 15:00","713.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 15:00 - 06/11/2025 16:00","849.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 16:00 - 06/11/2025 17:00","854.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 17:00 - 06/11/2025 18:00","855.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 18:00 - 06/11/2025 19:00","854.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 19:00 - 06/11/2025 20:00","853.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 20:00 - 06/11/2025 21:00","850.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 21:00 - 06/11/2025 22:00","847.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 22:00 - 06/11/2025 23:00","711.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","06/11/2025 23:00 - 07/11/2025 00:00","634.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 00:00 - 06/11/2025 01:00","562.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 01:00 - 06/11/2025 02:00","564.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 02:00 - 06/11/2025 03:00","576.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 03:00 - 06/11/2025 04:00","569.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 04:00 - 06/11/2025 05:00","612.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 05:00 - 06/11/2025 06:00","697.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 06:00 - 06/11/2025 07:00","704.50",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 07:00 - 06/11/2025 08:00","704.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 08:00 - 06/11/2025 09:00","708.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 09:00 - 06/11/2025 10:00","705.75",""
"06/11/2025 00:00 - 07/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","06/11/2025 10:00 - 06/11/2025 11:00","701.00",""
