"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 06:00 - 08/11/2025 07:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 07:00 - 08/11/2025 08:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 08:00 - 08/11/2025 09:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 09:00 - 08/11/2025 10:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 10:00 - 08/11/2025 11:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 11:00 - 08/11/2025 12:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 12:00 - 08/11/2025 13:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 13:00 - 08/11/2025 14:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 14:00 - 08/11/2025 15:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 15:00 - 08/11/2025 16:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 16:00 - 08/11/2025 17:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 17:00 - 08/11/2025 18:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 18:00 - 08/11/2025 19:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 19:00 - 08/11/2025 20:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 20:00 - 08/11/2025 21:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 21:00 - 08/11/2025 22:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 22:00 - 08/11/2025 23:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block D","11WD8REUW1C---DD","Fossil Hard coal","11WD8REUW1C---DD","08/11/2025 23:00 - 09/11/2025 00:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 00:00 - 08/11/2025 01:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 01:00 - 08/11/2025 02:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 02:00 - 08/11/2025 03:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 03:00 - 08/11/2025 04:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 04:00 - 08/11/2025 05:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 05:00 - 08/11/2025 06:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 06:00 - 08/11/2025 07:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 07:00 - 08/11/2025 08:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 08:00 - 08/11/2025 09:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 09:00 - 08/11/2025 10:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 10:00 - 08/11/2025 11:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 11:00 - 08/11/2025 12:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 12:00 - 08/11/2025 13:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 13:00 - 08/11/2025 14:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 14:00 - 08/11/2025 15:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 15:00 - 08/11/2025 16:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 16:00 - 08/11/2025 17:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 17:00 - 08/11/2025 18:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 18:00 - 08/11/2025 19:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 19:00 - 08/11/2025 20:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 20:00 - 08/11/2025 21:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 21:00 - 08/11/2025 22:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 22:00 - 08/11/2025 23:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Reuter West Block E","11WD8REUW1C---EB","Fossil Hard coal","11WD8REUW1C---EB","08/11/2025 23:00 - 09/11/2025 00:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 00:00 - 08/11/2025 01:00","83.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 01:00 - 08/11/2025 02:00","84.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 02:00 - 08/11/2025 03:00","84.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 03:00 - 08/11/2025 04:00","82.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 04:00 - 08/11/2025 05:00","85.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 05:00 - 08/11/2025 06:00","85.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 06:00 - 08/11/2025 07:00","85.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 07:00 - 08/11/2025 08:00","98.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 08:00 - 08/11/2025 09:00","97.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 09:00 - 08/11/2025 10:00","101.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 10:00 - 08/11/2025 11:00","105.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 11:00 - 08/11/2025 12:00","107.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 12:00 - 08/11/2025 13:00","103.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 13:00 - 08/11/2025 14:00","103.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 14:00 - 08/11/2025 15:00","106.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 15:00 - 08/11/2025 16:00","117.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 16:00 - 08/11/2025 17:00","120.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 17:00 - 08/11/2025 18:00","140.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 18:00 - 08/11/2025 19:00","149.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 19:00 - 08/11/2025 20:00","145.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 20:00 - 08/11/2025 21:00","139.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 21:00 - 08/11/2025 22:00","126.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 22:00 - 08/11/2025 23:00","95.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack Block 2","11WD8TIEF5C----9","Fossil Hard coal","11WD8TIEF5C----9","08/11/2025 23:00 - 09/11/2025 00:00","89.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 00:00 - 08/11/2025 01:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 01:00 - 08/11/2025 02:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 02:00 - 08/11/2025 03:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 03:00 - 08/11/2025 04:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 04:00 - 08/11/2025 05:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 05:00 - 08/11/2025 06:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 06:00 - 08/11/2025 07:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 07:00 - 08/11/2025 08:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 08:00 - 08/11/2025 09:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 09:00 - 08/11/2025 10:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 10:00 - 08/11/2025 11:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 11:00 - 08/11/2025 12:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 12:00 - 08/11/2025 13:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 13:00 - 08/11/2025 14:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 14:00 - 08/11/2025 15:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 15:00 - 08/11/2025 16:00","23.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 16:00 - 08/11/2025 17:00","48.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 17:00 - 08/11/2025 18:00","48.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 18:00 - 08/11/2025 19:00","48.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 19:00 - 08/11/2025 20:00","50.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 20:00 - 08/11/2025 21:00","21.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 21:00 - 08/11/2025 22:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 22:00 - 08/11/2025 23:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Tiefstack GuD","11WD8TIEF5G-GUDI","Fossil Gas","11WD8TIEF5G-GUDI","08/11/2025 23:00 - 09/11/2025 00:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 00:00 - 08/11/2025 01:00","70.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 01:00 - 08/11/2025 02:00","72.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 02:00 - 08/11/2025 03:00","71.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 03:00 - 08/11/2025 04:00","72.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 04:00 - 08/11/2025 05:00","72.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 05:00 - 08/11/2025 06:00","70.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 06:00 - 08/11/2025 07:00","64.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 07:00 - 08/11/2025 08:00","65.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 08:00 - 08/11/2025 09:00","65.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 09:00 - 08/11/2025 10:00","62.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 10:00 - 08/11/2025 11:00","62.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 11:00 - 08/11/2025 12:00","62.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 12:00 - 08/11/2025 13:00","62.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 13:00 - 08/11/2025 14:00","62.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 14:00 - 08/11/2025 15:00","67.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 15:00 - 08/11/2025 16:00","67.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 16:00 - 08/11/2025 17:00","67.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 17:00 - 08/11/2025 18:00","67.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 18:00 - 08/11/2025 19:00","68.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 19:00 - 08/11/2025 20:00","69.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 20:00 - 08/11/2025 21:00","69.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 21:00 - 08/11/2025 22:00","69.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 22:00 - 08/11/2025 23:00","69.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 1","11WD8WED15C---1M","Fossil Hard coal","11WD8WED15C---1M","08/11/2025 23:00 - 09/11/2025 00:00","68.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 00:00 - 08/11/2025 01:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 01:00 - 08/11/2025 02:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 02:00 - 08/11/2025 03:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 03:00 - 08/11/2025 04:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 04:00 - 08/11/2025 05:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 05:00 - 08/11/2025 06:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 06:00 - 08/11/2025 07:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 07:00 - 08/11/2025 08:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 08:00 - 08/11/2025 09:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 09:00 - 08/11/2025 10:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 10:00 - 08/11/2025 11:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 11:00 - 08/11/2025 12:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 12:00 - 08/11/2025 13:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 13:00 - 08/11/2025 14:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 14:00 - 08/11/2025 15:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 15:00 - 08/11/2025 16:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 16:00 - 08/11/2025 17:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 17:00 - 08/11/2025 18:00","0.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","HKW Wedel Block 2","11WD8WED15C---2K","Fossil Hard coal","11WD8WED15C---2K","08/11/2025 18:00 - 08/11/2025 19:00","0.00",""
