"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 04:00 - 08/04/2026 05:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 05:00 - 08/04/2026 06:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 06:00 - 08/04/2026 07:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 07:00 - 08/04/2026 08:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 08:00 - 08/04/2026 09:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 09:00 - 08/04/2026 10:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 10:00 - 08/04/2026 11:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 11:00 - 08/04/2026 12:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 12:00 - 08/04/2026 13:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 13:00 - 08/04/2026 14:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 14:00 - 08/04/2026 15:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 15:00 - 08/04/2026 16:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 16:00 - 08/04/2026 17:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 17:00 - 08/04/2026 18:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 18:00 - 08/04/2026 19:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 19:00 - 08/04/2026 20:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 20:00 - 08/04/2026 21:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 21:00 - 08/04/2026 22:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 22:00 - 08/04/2026 23:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 11","11WD7LUDW2GGT11E","Fossil Gas","11WD7LUDW2GGT11E","08/04/2026 23:00 - 09/04/2026 00:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 00:00 - 08/04/2026 01:00","173.15",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 01:00 - 08/04/2026 02:00","170.15",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 02:00 - 08/04/2026 03:00","165.30",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 03:00 - 08/04/2026 04:00","165.28",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 04:00 - 08/04/2026 05:00","165.20",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 05:00 - 08/04/2026 06:00","187.32",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 06:00 - 08/04/2026 07:00","217.80",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 07:00 - 08/04/2026 08:00","218.47",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 08:00 - 08/04/2026 09:00","216.78",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 09:00 - 08/04/2026 10:00","154.40",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 10:00 - 08/04/2026 11:00","90.45",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 11:00 - 08/04/2026 12:00","90.20",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 12:00 - 08/04/2026 13:00","80.70",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 13:00 - 08/04/2026 14:00","80.17",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 14:00 - 08/04/2026 15:00","80.28",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 15:00 - 08/04/2026 16:00","80.25",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 16:00 - 08/04/2026 17:00","80.10",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 17:00 - 08/04/2026 18:00","125.13",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 18:00 - 08/04/2026 19:00","194.32",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 19:00 - 08/04/2026 20:00","196.88",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 20:00 - 08/04/2026 21:00","199.57",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 21:00 - 08/04/2026 22:00","201.70",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 22:00 - 08/04/2026 23:00","163.38",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","08/04/2026 23:00 - 09/04/2026 00:00","104.20",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 00:00 - 08/04/2026 01:00","112.63",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 01:00 - 08/04/2026 02:00","111.92",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 02:00 - 08/04/2026 03:00","111.22",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 03:00 - 08/04/2026 04:00","114.58",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 04:00 - 08/04/2026 05:00","113.35",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 05:00 - 08/04/2026 06:00","119.97",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 06:00 - 08/04/2026 07:00","145.43",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 07:00 - 08/04/2026 08:00","160.30",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 08:00 - 08/04/2026 09:00","157.88",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 09:00 - 08/04/2026 10:00","135.75",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 10:00 - 08/04/2026 11:00","116.33",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 11:00 - 08/04/2026 12:00","112.08",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 12:00 - 08/04/2026 13:00","119.05",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 13:00 - 08/04/2026 14:00","113.55",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 14:00 - 08/04/2026 15:00","114.75",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 15:00 - 08/04/2026 16:00","111.67",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 16:00 - 08/04/2026 17:00","110.65",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 17:00 - 08/04/2026 18:00","112.03",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 18:00 - 08/04/2026 19:00","145.47",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 19:00 - 08/04/2026 20:00","149.05",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 20:00 - 08/04/2026 21:00","150.93",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 21:00 - 08/04/2026 22:00","137.47",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 22:00 - 08/04/2026 23:00","110.25",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","08/04/2026 23:00 - 09/04/2026 00:00","114.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 00:00 - 08/04/2026 01:00","111.90",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 01:00 - 08/04/2026 02:00","111.65",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 02:00 - 08/04/2026 03:00","110.35",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 03:00 - 08/04/2026 04:00","114.35",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 04:00 - 08/04/2026 05:00","113.08",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 05:00 - 08/04/2026 06:00","119.80",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 06:00 - 08/04/2026 07:00","145.28",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 07:00 - 08/04/2026 08:00","160.35",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 08:00 - 08/04/2026 09:00","157.72",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 09:00 - 08/04/2026 10:00","135.60",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 10:00 - 08/04/2026 11:00","116.08",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 11:00 - 08/04/2026 12:00","110.35",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 12:00 - 08/04/2026 13:00","117.33",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 13:00 - 08/04/2026 14:00","113.40",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 14:00 - 08/04/2026 15:00","114.13",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 15:00 - 08/04/2026 16:00","111.08",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 16:00 - 08/04/2026 17:00","108.05",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 17:00 - 08/04/2026 18:00","104.03",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 18:00 - 08/04/2026 19:00","145.40",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 19:00 - 08/04/2026 20:00","148.93",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 20:00 - 08/04/2026 21:00","150.93",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 21:00 - 08/04/2026 22:00","137.05",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 22:00 - 08/04/2026 23:00","98.25",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","08/04/2026 23:00 - 09/04/2026 00:00","111.88",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 00:00 - 08/04/2026 01:00","381.45",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 01:00 - 08/04/2026 02:00","256.64",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 02:00 - 08/04/2026 03:00","255.19",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 03:00 - 08/04/2026 04:00","250.51",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 04:00 - 08/04/2026 05:00","247.95",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 05:00 - 08/04/2026 06:00","246.39",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 06:00 - 08/04/2026 07:00","251.43",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 07:00 - 08/04/2026 08:00","252.33",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 08:00 - 08/04/2026 09:00","251.71",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 09:00 - 08/04/2026 10:00","251.23",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 10:00 - 08/04/2026 11:00","234.12",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 11:00 - 08/04/2026 12:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 12:00 - 08/04/2026 13:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 13:00 - 08/04/2026 14:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 14:00 - 08/04/2026 15:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 15:00 - 08/04/2026 16:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 16:00 - 08/04/2026 17:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 17:00 - 08/04/2026 18:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 18:00 - 08/04/2026 19:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 19:00 - 08/04/2026 20:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 20:00 - 08/04/2026 21:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 21:00 - 08/04/2026 22:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 22:00 - 08/04/2026 23:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","08/04/2026 23:00 - 09/04/2026 00:00","0.00",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","08/04/2026 00:00 - 08/04/2026 01:00","1021.55",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","08/04/2026 01:00 - 08/04/2026 02:00","1028.67",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","08/04/2026 02:00 - 08/04/2026 03:00","1023.20",""
"08/04/2026 00:00 - 09/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","08/04/2026 03:00 - 08/04/2026 04:00","1024.92",""
