"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 18:00 - 14/04/2026 19:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 19:00 - 14/04/2026 20:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 20:00 - 14/04/2026 21:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 21:00 - 14/04/2026 22:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 22:00 - 14/04/2026 23:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","14/04/2026 23:00 - 15/04/2026 00:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 00:00 - 14/04/2026 01:00","77.47",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 01:00 - 14/04/2026 02:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 02:00 - 14/04/2026 03:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 03:00 - 14/04/2026 04:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 04:00 - 14/04/2026 05:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 05:00 - 14/04/2026 06:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 06:00 - 14/04/2026 07:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 07:00 - 14/04/2026 08:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 08:00 - 14/04/2026 09:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 09:00 - 14/04/2026 10:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 10:00 - 14/04/2026 11:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 11:00 - 14/04/2026 12:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 12:00 - 14/04/2026 13:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 13:00 - 14/04/2026 14:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 14:00 - 14/04/2026 15:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 15:00 - 14/04/2026 16:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 16:00 - 14/04/2026 17:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 17:00 - 14/04/2026 18:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 18:00 - 14/04/2026 19:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 19:00 - 14/04/2026 20:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 20:00 - 14/04/2026 21:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 21:00 - 14/04/2026 22:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 22:00 - 14/04/2026 23:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","14/04/2026 23:00 - 15/04/2026 00:00","0.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 00:00 - 14/04/2026 01:00","415.68",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 01:00 - 14/04/2026 02:00","415.80",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 02:00 - 14/04/2026 03:00","416.23",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 03:00 - 14/04/2026 04:00","416.55",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 04:00 - 14/04/2026 05:00","416.57",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 05:00 - 14/04/2026 06:00","415.52",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 06:00 - 14/04/2026 07:00","415.13",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 07:00 - 14/04/2026 08:00","420.02",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 08:00 - 14/04/2026 09:00","415.93",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 09:00 - 14/04/2026 10:00","415.27",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 10:00 - 14/04/2026 11:00","414.57",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 11:00 - 14/04/2026 12:00","400.73",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 12:00 - 14/04/2026 13:00","303.82",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 13:00 - 14/04/2026 14:00","226.10",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 14:00 - 14/04/2026 15:00","271.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 15:00 - 14/04/2026 16:00","311.55",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 16:00 - 14/04/2026 17:00","363.60",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 17:00 - 14/04/2026 18:00","398.70",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 18:00 - 14/04/2026 19:00","405.73",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 19:00 - 14/04/2026 20:00","409.57",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 20:00 - 14/04/2026 21:00","414.60",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 21:00 - 14/04/2026 22:00","417.43",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 22:00 - 14/04/2026 23:00","419.73",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","14/04/2026 23:00 - 15/04/2026 00:00","421.55",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 00:00 - 14/04/2026 01:00","127.08",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 01:00 - 14/04/2026 02:00","127.05",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 02:00 - 14/04/2026 03:00","127.22",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 03:00 - 14/04/2026 04:00","126.22",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 04:00 - 14/04/2026 05:00","106.60",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 05:00 - 14/04/2026 06:00","128.70",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 06:00 - 14/04/2026 07:00","129.28",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 07:00 - 14/04/2026 08:00","129.00",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 08:00 - 14/04/2026 09:00","129.35",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 09:00 - 14/04/2026 10:00","128.82",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 10:00 - 14/04/2026 11:00","128.18",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 11:00 - 14/04/2026 12:00","118.33",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 12:00 - 14/04/2026 13:00","60.80",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 13:00 - 14/04/2026 14:00","60.80",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 14:00 - 14/04/2026 15:00","61.20",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 15:00 - 14/04/2026 16:00","78.70",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 16:00 - 14/04/2026 17:00","117.53",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 17:00 - 14/04/2026 18:00","123.10",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 18:00 - 14/04/2026 19:00","124.03",""
"14/04/2026 00:00 - 15/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","14/04/2026 19:00 - 14/04/2026 20:00","124.80",""
