"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","HAMBORN-5","11WD7BEEC5XHAM5G","Fossil Coal-derived gas","11WD7BEEC5XHAM5G","17/04/2026 23:00 - 18/04/2026 00:00","211.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 00:00 - 17/04/2026 01:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 01:00 - 17/04/2026 02:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 02:00 - 17/04/2026 03:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 03:00 - 17/04/2026 04:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 04:00 - 17/04/2026 05:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 05:00 - 17/04/2026 06:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 06:00 - 17/04/2026 07:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 07:00 - 17/04/2026 08:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 08:00 - 17/04/2026 09:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 09:00 - 17/04/2026 10:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 10:00 - 17/04/2026 11:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 11:00 - 17/04/2026 12:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 12:00 - 17/04/2026 13:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 13:00 - 17/04/2026 14:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 14:00 - 17/04/2026 15:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 15:00 - 17/04/2026 16:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 16:00 - 17/04/2026 17:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 17:00 - 17/04/2026 18:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 18:00 - 17/04/2026 19:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 19:00 - 17/04/2026 20:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 20:00 - 17/04/2026 21:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 21:00 - 17/04/2026 22:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 22:00 - 17/04/2026 23:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","17/04/2026 23:00 - 18/04/2026 00:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 00:00 - 17/04/2026 01:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 01:00 - 17/04/2026 02:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 02:00 - 17/04/2026 03:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 03:00 - 17/04/2026 04:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 04:00 - 17/04/2026 05:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 05:00 - 17/04/2026 06:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 06:00 - 17/04/2026 07:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 07:00 - 17/04/2026 08:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 08:00 - 17/04/2026 09:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 09:00 - 17/04/2026 10:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 10:00 - 17/04/2026 11:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 11:00 - 17/04/2026 12:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 12:00 - 17/04/2026 13:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 13:00 - 17/04/2026 14:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 14:00 - 17/04/2026 15:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 15:00 - 17/04/2026 16:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 16:00 - 17/04/2026 17:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 17:00 - 17/04/2026 18:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 18:00 - 17/04/2026 19:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 19:00 - 17/04/2026 20:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 20:00 - 17/04/2026 21:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 21:00 - 17/04/2026 22:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 22:00 - 17/04/2026 23:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","17/04/2026 23:00 - 18/04/2026 00:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 00:00 - 17/04/2026 01:00","416.45",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 01:00 - 17/04/2026 02:00","417.90",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 02:00 - 17/04/2026 03:00","419.13",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 03:00 - 17/04/2026 04:00","419.77",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 04:00 - 17/04/2026 05:00","420.52",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 05:00 - 17/04/2026 06:00","419.98",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 06:00 - 17/04/2026 07:00","423.23",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 07:00 - 17/04/2026 08:00","423.23",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 08:00 - 17/04/2026 09:00","403.75",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 09:00 - 17/04/2026 10:00","275.43",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 10:00 - 17/04/2026 11:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 11:00 - 17/04/2026 12:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 12:00 - 17/04/2026 13:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 13:00 - 17/04/2026 14:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 14:00 - 17/04/2026 15:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 15:00 - 17/04/2026 16:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 16:00 - 17/04/2026 17:00","0.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 17:00 - 17/04/2026 18:00","253.22",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 18:00 - 17/04/2026 19:00","395.30",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 19:00 - 17/04/2026 20:00","393.20",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 20:00 - 17/04/2026 21:00","396.85",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 21:00 - 17/04/2026 22:00","403.23",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 22:00 - 17/04/2026 23:00","406.27",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","17/04/2026 23:00 - 18/04/2026 00:00","291.63",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 00:00 - 17/04/2026 01:00","125.53",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 01:00 - 17/04/2026 02:00","125.75",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 02:00 - 17/04/2026 03:00","126.25",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 03:00 - 17/04/2026 04:00","126.40",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 04:00 - 17/04/2026 05:00","126.40",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 05:00 - 17/04/2026 06:00","126.40",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 06:00 - 17/04/2026 07:00","125.92",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 07:00 - 17/04/2026 08:00","125.40",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 08:00 - 17/04/2026 09:00","80.28",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 09:00 - 17/04/2026 10:00","99.78",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 10:00 - 17/04/2026 11:00","62.45",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 11:00 - 17/04/2026 12:00","60.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 12:00 - 17/04/2026 13:00","60.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 13:00 - 17/04/2026 14:00","59.98",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 14:00 - 17/04/2026 15:00","59.98",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 15:00 - 17/04/2026 16:00","60.00",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 16:00 - 17/04/2026 17:00","65.72",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 17:00 - 17/04/2026 18:00","120.08",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 18:00 - 17/04/2026 19:00","121.08",""
"17/04/2026 00:00 - 18/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","17/04/2026 19:00 - 17/04/2026 20:00","121.70",""
