"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 03:00 - 11/04/2026 04:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 04:00 - 11/04/2026 05:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 05:00 - 11/04/2026 06:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 06:00 - 11/04/2026 07:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 07:00 - 11/04/2026 08:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 08:00 - 11/04/2026 09:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 09:00 - 11/04/2026 10:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 10:00 - 11/04/2026 11:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 11:00 - 11/04/2026 12:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 12:00 - 11/04/2026 13:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 13:00 - 11/04/2026 14:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 14:00 - 11/04/2026 15:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 15:00 - 11/04/2026 16:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 16:00 - 11/04/2026 17:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 17:00 - 11/04/2026 18:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 18:00 - 11/04/2026 19:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 19:00 - 11/04/2026 20:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 20:00 - 11/04/2026 21:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 21:00 - 11/04/2026 22:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 22:00 - 11/04/2026 23:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","11/04/2026 23:00 - 12/04/2026 00:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 00:00 - 11/04/2026 01:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 01:00 - 11/04/2026 02:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 02:00 - 11/04/2026 03:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 03:00 - 11/04/2026 04:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 04:00 - 11/04/2026 05:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 05:00 - 11/04/2026 06:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 06:00 - 11/04/2026 07:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 07:00 - 11/04/2026 08:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 08:00 - 11/04/2026 09:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 09:00 - 11/04/2026 10:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 10:00 - 11/04/2026 11:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 11:00 - 11/04/2026 12:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 12:00 - 11/04/2026 13:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 13:00 - 11/04/2026 14:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 14:00 - 11/04/2026 15:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 15:00 - 11/04/2026 16:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 16:00 - 11/04/2026 17:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 17:00 - 11/04/2026 18:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 18:00 - 11/04/2026 19:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 19:00 - 11/04/2026 20:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 20:00 - 11/04/2026 21:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 21:00 - 11/04/2026 22:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 22:00 - 11/04/2026 23:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","11/04/2026 23:00 - 12/04/2026 00:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 00:00 - 11/04/2026 01:00","432.88",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 01:00 - 11/04/2026 02:00","433.70",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 02:00 - 11/04/2026 03:00","434.38",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 03:00 - 11/04/2026 04:00","426.75",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 04:00 - 11/04/2026 05:00","418.57",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 05:00 - 11/04/2026 06:00","243.40",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 06:00 - 11/04/2026 07:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 07:00 - 11/04/2026 08:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 08:00 - 11/04/2026 09:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 09:00 - 11/04/2026 10:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 10:00 - 11/04/2026 11:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 11:00 - 11/04/2026 12:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 12:00 - 11/04/2026 13:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 13:00 - 11/04/2026 14:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 14:00 - 11/04/2026 15:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 15:00 - 11/04/2026 16:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 16:00 - 11/04/2026 17:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 17:00 - 11/04/2026 18:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 18:00 - 11/04/2026 19:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 19:00 - 11/04/2026 20:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 20:00 - 11/04/2026 21:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 21:00 - 11/04/2026 22:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 22:00 - 11/04/2026 23:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","11/04/2026 23:00 - 12/04/2026 00:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 00:00 - 11/04/2026 01:00","126.40",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 01:00 - 11/04/2026 02:00","119.97",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 02:00 - 11/04/2026 03:00","55.50",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 03:00 - 11/04/2026 04:00","10.07",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 04:00 - 11/04/2026 05:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 05:00 - 11/04/2026 06:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 06:00 - 11/04/2026 07:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 07:00 - 11/04/2026 08:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 08:00 - 11/04/2026 09:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 09:00 - 11/04/2026 10:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 10:00 - 11/04/2026 11:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 11:00 - 11/04/2026 12:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 12:00 - 11/04/2026 13:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 13:00 - 11/04/2026 14:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 14:00 - 11/04/2026 15:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 15:00 - 11/04/2026 16:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 16:00 - 11/04/2026 17:00","0.00",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 17:00 - 11/04/2026 18:00","18.23",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 18:00 - 11/04/2026 19:00","28.55",""
"11/04/2026 00:00 - 12/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","11/04/2026 19:00 - 11/04/2026 20:00","29.73",""
