"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 11:00 - 26/04/2026 12:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 12:00 - 26/04/2026 13:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 13:00 - 26/04/2026 14:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 14:00 - 26/04/2026 15:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 15:00 - 26/04/2026 16:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 16:00 - 26/04/2026 17:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 17:00 - 26/04/2026 18:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 18:00 - 26/04/2026 19:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 19:00 - 26/04/2026 20:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 20:00 - 26/04/2026 21:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 21:00 - 26/04/2026 22:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 22:00 - 26/04/2026 23:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","26/04/2026 23:00 - 27/04/2026 00:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 00:00 - 26/04/2026 01:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 01:00 - 26/04/2026 02:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 02:00 - 26/04/2026 03:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 03:00 - 26/04/2026 04:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 04:00 - 26/04/2026 05:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 05:00 - 26/04/2026 06:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 06:00 - 26/04/2026 07:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 07:00 - 26/04/2026 08:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 08:00 - 26/04/2026 09:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 09:00 - 26/04/2026 10:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 10:00 - 26/04/2026 11:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 11:00 - 26/04/2026 12:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 12:00 - 26/04/2026 13:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 13:00 - 26/04/2026 14:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 14:00 - 26/04/2026 15:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 15:00 - 26/04/2026 16:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 16:00 - 26/04/2026 17:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 17:00 - 26/04/2026 18:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 18:00 - 26/04/2026 19:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 19:00 - 26/04/2026 20:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 20:00 - 26/04/2026 21:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 21:00 - 26/04/2026 22:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 22:00 - 26/04/2026 23:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","26/04/2026 23:00 - 27/04/2026 00:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 00:00 - 26/04/2026 01:00","226.97",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 01:00 - 26/04/2026 02:00","226.47",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 02:00 - 26/04/2026 03:00","226.50",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 03:00 - 26/04/2026 04:00","226.43",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 04:00 - 26/04/2026 05:00","250.47",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 05:00 - 26/04/2026 06:00","406.52",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 06:00 - 26/04/2026 07:00","409.05",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 07:00 - 26/04/2026 08:00","410.27",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 08:00 - 26/04/2026 09:00","406.60",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 09:00 - 26/04/2026 10:00","247.30",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 10:00 - 26/04/2026 11:00","226.45",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 11:00 - 26/04/2026 12:00","226.57",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 12:00 - 26/04/2026 13:00","24.10",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 13:00 - 26/04/2026 14:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 14:00 - 26/04/2026 15:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 15:00 - 26/04/2026 16:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 16:00 - 26/04/2026 17:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 17:00 - 26/04/2026 18:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 18:00 - 26/04/2026 19:00","257.68",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 19:00 - 26/04/2026 20:00","407.02",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 20:00 - 26/04/2026 21:00","407.73",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 21:00 - 26/04/2026 22:00","411.02",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 22:00 - 26/04/2026 23:00","418.90",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","26/04/2026 23:00 - 27/04/2026 00:00","423.52",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 00:00 - 26/04/2026 01:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 01:00 - 26/04/2026 02:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 02:00 - 26/04/2026 03:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 03:00 - 26/04/2026 04:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 04:00 - 26/04/2026 05:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 05:00 - 26/04/2026 06:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 06:00 - 26/04/2026 07:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 07:00 - 26/04/2026 08:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 08:00 - 26/04/2026 09:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 09:00 - 26/04/2026 10:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 10:00 - 26/04/2026 11:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 11:00 - 26/04/2026 12:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 12:00 - 26/04/2026 13:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 13:00 - 26/04/2026 14:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 14:00 - 26/04/2026 15:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 15:00 - 26/04/2026 16:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 16:00 - 26/04/2026 17:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 17:00 - 26/04/2026 18:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 18:00 - 26/04/2026 19:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 19:00 - 26/04/2026 20:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 20:00 - 26/04/2026 21:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 21:00 - 26/04/2026 22:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 22:00 - 26/04/2026 23:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","26/04/2026 23:00 - 27/04/2026 00:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 00:00 - 26/04/2026 01:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 01:00 - 26/04/2026 02:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 02:00 - 26/04/2026 03:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 03:00 - 26/04/2026 04:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 04:00 - 26/04/2026 05:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 05:00 - 26/04/2026 06:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 06:00 - 26/04/2026 07:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 07:00 - 26/04/2026 08:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 08:00 - 26/04/2026 09:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 09:00 - 26/04/2026 10:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 10:00 - 26/04/2026 11:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 11:00 - 26/04/2026 12:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 12:00 - 26/04/2026 13:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 13:00 - 26/04/2026 14:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 14:00 - 26/04/2026 15:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 15:00 - 26/04/2026 16:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 16:00 - 26/04/2026 17:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 17:00 - 26/04/2026 18:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 18:00 - 26/04/2026 19:00","0.00",""
"26/04/2026 00:00 - 27/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","26/04/2026 19:00 - 26/04/2026 20:00","0.00",""
