"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 16:00 - 19/04/2026 17:00","76.47",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 17:00 - 19/04/2026 18:00","74.38",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 18:00 - 19/04/2026 19:00","73.72",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 19:00 - 19/04/2026 20:00","136.75",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 20:00 - 19/04/2026 21:00","121.88",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 21:00 - 19/04/2026 22:00","203.97",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 22:00 - 19/04/2026 23:00","209.57",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT 12","11WD7LUDW2GGT12C","Fossil Gas","11WD7LUDW2GGT12C","19/04/2026 23:00 - 20/04/2026 00:00","210.70",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 00:00 - 19/04/2026 01:00","115.80",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 01:00 - 19/04/2026 02:00","115.53",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 02:00 - 19/04/2026 03:00","115.85",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 03:00 - 19/04/2026 04:00","115.95",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 04:00 - 19/04/2026 05:00","126.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 05:00 - 19/04/2026 06:00","135.57",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 06:00 - 19/04/2026 07:00","121.35",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 07:00 - 19/04/2026 08:00","115.63",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 08:00 - 19/04/2026 09:00","116.88",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 09:00 - 19/04/2026 10:00","113.92",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 10:00 - 19/04/2026 11:00","113.28",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 11:00 - 19/04/2026 12:00","110.70",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 12:00 - 19/04/2026 13:00","110.35",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 13:00 - 19/04/2026 14:00","110.30",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 14:00 - 19/04/2026 15:00","110.35",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 15:00 - 19/04/2026 16:00","110.30",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 16:00 - 19/04/2026 17:00","110.45",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 17:00 - 19/04/2026 18:00","110.40",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 18:00 - 19/04/2026 19:00","110.70",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 19:00 - 19/04/2026 20:00","124.22",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 20:00 - 19/04/2026 21:00","120.95",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 21:00 - 19/04/2026 22:00","115.58",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 22:00 - 19/04/2026 23:00","112.17",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT1","11WD7LUDW5GSDG1Q","Fossil Gas","11WD7LUDW5GSDG1Q","19/04/2026 23:00 - 20/04/2026 00:00","112.40",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 00:00 - 19/04/2026 01:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 01:00 - 19/04/2026 02:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 02:00 - 19/04/2026 03:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 03:00 - 19/04/2026 04:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 04:00 - 19/04/2026 05:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 05:00 - 19/04/2026 06:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 06:00 - 19/04/2026 07:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 07:00 - 19/04/2026 08:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 08:00 - 19/04/2026 09:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 09:00 - 19/04/2026 10:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 10:00 - 19/04/2026 11:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 11:00 - 19/04/2026 12:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 12:00 - 19/04/2026 13:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 13:00 - 19/04/2026 14:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 14:00 - 19/04/2026 15:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 15:00 - 19/04/2026 16:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 16:00 - 19/04/2026 17:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 17:00 - 19/04/2026 18:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 18:00 - 19/04/2026 19:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 19:00 - 19/04/2026 20:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 20:00 - 19/04/2026 21:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 21:00 - 19/04/2026 22:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 22:00 - 19/04/2026 23:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Block GT2","11WD7LUDW5GSDG2O","Fossil Gas","11WD7LUDW5GSDG2O","19/04/2026 23:00 - 20/04/2026 00:00","0.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 00:00 - 19/04/2026 01:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 01:00 - 19/04/2026 02:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 02:00 - 19/04/2026 03:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 03:00 - 19/04/2026 04:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 04:00 - 19/04/2026 05:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 05:00 - 19/04/2026 06:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 06:00 - 19/04/2026 07:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 07:00 - 19/04/2026 08:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 08:00 - 19/04/2026 09:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 09:00 - 19/04/2026 10:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 10:00 - 19/04/2026 11:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 11:00 - 19/04/2026 12:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 12:00 - 19/04/2026 13:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 13:00 - 19/04/2026 14:00","178.89",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 14:00 - 19/04/2026 15:00","250.50",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 15:00 - 19/04/2026 16:00","257.18",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 16:00 - 19/04/2026 17:00","253.34",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 17:00 - 19/04/2026 18:00","256.08",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 18:00 - 19/04/2026 19:00","255.90",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 19:00 - 19/04/2026 20:00","268.67",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 20:00 - 19/04/2026 21:00","302.06",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 21:00 - 19/04/2026 22:00","435.74",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 22:00 - 19/04/2026 23:00","450.26",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","BEXBACH_A_GESAMT","11WD7MITB1C---A1","Fossil Hard coal","11WD7MITB1C---A1","19/04/2026 23:00 - 20/04/2026 00:00","319.22",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 00:00 - 19/04/2026 01:00","1007.48",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 01:00 - 19/04/2026 02:00","1010.17",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 02:00 - 19/04/2026 03:00","1011.90",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 03:00 - 19/04/2026 04:00","1009.50",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 04:00 - 19/04/2026 05:00","1006.80",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 05:00 - 19/04/2026 06:00","1009.20",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 06:00 - 19/04/2026 07:00","1008.33",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 07:00 - 19/04/2026 08:00","1012.58",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 08:00 - 19/04/2026 09:00","914.70",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 09:00 - 19/04/2026 10:00","502.13",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 10:00 - 19/04/2026 11:00","433.80",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 11:00 - 19/04/2026 12:00","443.05",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 12:00 - 19/04/2026 13:00","441.23",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 13:00 - 19/04/2026 14:00","443.10",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 14:00 - 19/04/2026 15:00","440.43",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 15:00 - 19/04/2026 16:00","439.52",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 16:00 - 19/04/2026 17:00","442.45",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 17:00 - 19/04/2026 18:00","470.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 18:00 - 19/04/2026 19:00","910.83",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 19:00 - 19/04/2026 20:00","1007.63",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 20:00 - 19/04/2026 21:00","1014.23",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 21:00 - 19/04/2026 22:00","1008.15",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 22:00 - 19/04/2026 23:00","1010.98",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath F","11WD7NEUR1B--F-L","Fossil Brown coal/Lignite","11WD7NEUR1B--F-L","19/04/2026 23:00 - 20/04/2026 00:00","1011.98",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 00:00 - 19/04/2026 01:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 01:00 - 19/04/2026 02:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 02:00 - 19/04/2026 03:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 03:00 - 19/04/2026 04:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 04:00 - 19/04/2026 05:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 05:00 - 19/04/2026 06:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 06:00 - 19/04/2026 07:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 07:00 - 19/04/2026 08:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 08:00 - 19/04/2026 09:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 09:00 - 19/04/2026 10:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 10:00 - 19/04/2026 11:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 11:00 - 19/04/2026 12:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 12:00 - 19/04/2026 13:00","0.00",""
"19/04/2026 00:00 - 20/04/2026 00:00","CTA|DE(Amprion)","Neurath G","11WD7NEUR1B--G-I","Fossil Brown coal/Lignite","11WD7NEUR1B--G-I","19/04/2026 13:00 - 19/04/2026 14:00","0.00",""
