"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 10:30 - 21/04/2026 10:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 10:45 - 21/04/2026 11:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 11:00 - 21/04/2026 11:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 11:15 - 21/04/2026 11:30","0.11",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 11:30 - 21/04/2026 11:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 11:45 - 21/04/2026 12:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 12:00 - 21/04/2026 12:15","0.21",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 12:15 - 21/04/2026 12:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 12:30 - 21/04/2026 12:45","0.11",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 12:45 - 21/04/2026 13:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 13:00 - 21/04/2026 13:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 13:15 - 21/04/2026 13:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 13:30 - 21/04/2026 13:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 13:45 - 21/04/2026 14:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 14:00 - 21/04/2026 14:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 14:15 - 21/04/2026 14:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 14:30 - 21/04/2026 14:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 14:45 - 21/04/2026 15:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 15:00 - 21/04/2026 15:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 15:15 - 21/04/2026 15:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 15:30 - 21/04/2026 15:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 15:45 - 21/04/2026 16:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 16:00 - 21/04/2026 16:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 16:15 - 21/04/2026 16:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 16:30 - 21/04/2026 16:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 16:45 - 21/04/2026 17:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 17:00 - 21/04/2026 17:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 17:15 - 21/04/2026 17:30","0.11",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 17:30 - 21/04/2026 17:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 17:45 - 21/04/2026 18:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 18:00 - 21/04/2026 18:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 18:15 - 21/04/2026 18:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 18:30 - 21/04/2026 18:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 18:45 - 21/04/2026 19:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 19:00 - 21/04/2026 19:15","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 19:15 - 21/04/2026 19:30","1.37",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 19:30 - 21/04/2026 19:45","1.90",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 19:45 - 21/04/2026 20:00","3.59",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 20:00 - 21/04/2026 20:15","0.53",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 20:15 - 21/04/2026 20:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 20:30 - 21/04/2026 20:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 20:45 - 21/04/2026 21:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 21:00 - 21/04/2026 21:15","0.21",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 21:15 - 21/04/2026 21:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 21:30 - 21/04/2026 21:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 21:45 - 21/04/2026 22:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 22:00 - 21/04/2026 22:15","0.95",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 22:15 - 21/04/2026 22:30","0.11",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 22:30 - 21/04/2026 22:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 22:45 - 21/04/2026 23:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 23:00 - 21/04/2026 23:15","0.11",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 23:15 - 21/04/2026 23:30","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 23:30 - 21/04/2026 23:45","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","HERNE_4","11WD7HERN2S--4-X","Fossil Hard coal","11WD7HERN2S--4-X","21/04/2026 23:45 - 22/04/2026 00:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 00:00 - 21/04/2026 01:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 01:00 - 21/04/2026 02:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 02:00 - 21/04/2026 03:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 03:00 - 21/04/2026 04:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 04:00 - 21/04/2026 05:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 05:00 - 21/04/2026 06:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 06:00 - 21/04/2026 07:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 07:00 - 21/04/2026 08:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 08:00 - 21/04/2026 09:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 09:00 - 21/04/2026 10:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 10:00 - 21/04/2026 11:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 11:00 - 21/04/2026 12:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 12:00 - 21/04/2026 13:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 13:00 - 21/04/2026 14:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 14:00 - 21/04/2026 15:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 15:00 - 21/04/2026 16:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 16:00 - 21/04/2026 17:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 17:00 - 21/04/2026 18:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 18:00 - 21/04/2026 19:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 19:00 - 21/04/2026 20:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 20:00 - 21/04/2026 21:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 21:00 - 21/04/2026 22:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 22:00 - 21/04/2026 23:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen A","11WD7HUCK2G--A-C","Fossil Coal-derived gas","11WD7HUCK2G--A-C","21/04/2026 23:00 - 22/04/2026 00:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 00:00 - 21/04/2026 01:00","137.53",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 01:00 - 21/04/2026 02:00","128.72",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 02:00 - 21/04/2026 03:00","138.80",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 03:00 - 21/04/2026 04:00","127.33",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 04:00 - 21/04/2026 05:00","111.47",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 05:00 - 21/04/2026 06:00","114.67",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 06:00 - 21/04/2026 07:00","136.28",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 07:00 - 21/04/2026 08:00","142.30",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 08:00 - 21/04/2026 09:00","144.15",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 09:00 - 21/04/2026 10:00","160.18",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 10:00 - 21/04/2026 11:00","115.70",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 11:00 - 21/04/2026 12:00","117.65",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 12:00 - 21/04/2026 13:00","114.30",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 13:00 - 21/04/2026 14:00","117.38",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 14:00 - 21/04/2026 15:00","113.55",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 15:00 - 21/04/2026 16:00","136.60",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 16:00 - 21/04/2026 17:00","193.90",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 17:00 - 21/04/2026 18:00","143.72",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 18:00 - 21/04/2026 19:00","154.80",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 19:00 - 21/04/2026 20:00","171.68",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 20:00 - 21/04/2026 21:00","174.57",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 21:00 - 21/04/2026 22:00","155.40",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 22:00 - 21/04/2026 23:00","163.18",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Huckingen B","11WD7HUCK2G--B-9","Fossil Coal-derived gas","11WD7HUCK2G--B-9","21/04/2026 23:00 - 22/04/2026 00:00","166.72",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 00:00 - 21/04/2026 01:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 01:00 - 21/04/2026 02:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 02:00 - 21/04/2026 03:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 03:00 - 21/04/2026 04:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 04:00 - 21/04/2026 05:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 05:00 - 21/04/2026 06:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 06:00 - 21/04/2026 07:00","55.65",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 07:00 - 21/04/2026 08:00","98.22",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 08:00 - 21/04/2026 09:00","13.80",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 09:00 - 21/04/2026 10:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 10:00 - 21/04/2026 11:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 11:00 - 21/04/2026 12:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 12:00 - 21/04/2026 13:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 13:00 - 21/04/2026 14:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 14:00 - 21/04/2026 15:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 15:00 - 21/04/2026 16:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 16:00 - 21/04/2026 17:00","0.00",""
"21/04/2026 00:00 - 22/04/2026 00:00","CTA|DE(Amprion)","Koepchenwerk","11WD7KOEP2P--5-G","Hydro Pumped Storage","11WD7KOEP2P--5-G","21/04/2026 17:00 - 21/04/2026 18:00","0.00",""
