"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 03:00 - 06/04/2026 04:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 04:00 - 06/04/2026 05:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 05:00 - 06/04/2026 06:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 06:00 - 06/04/2026 07:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 07:00 - 06/04/2026 08:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 08:00 - 06/04/2026 09:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 09:00 - 06/04/2026 10:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 10:00 - 06/04/2026 11:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 11:00 - 06/04/2026 12:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 12:00 - 06/04/2026 13:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 13:00 - 06/04/2026 14:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 14:00 - 06/04/2026 15:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 15:00 - 06/04/2026 16:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 16:00 - 06/04/2026 17:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 17:00 - 06/04/2026 18:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 18:00 - 06/04/2026 19:00","0.00",""
"06/04/2026 00:00 - 07/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","06/04/2026 19:00 - 06/04/2026 20:00","0.00",""
